eid,source,target,dir,capacity,speed_mph,cost_time,btw
3123,23752,7312,1,1900,30,0.8066926739489999,2588310.0
35453,23752,18321,1,1900,30,0.32497057068199997,2554000.0
24103,23753,1242,1,1900,30,0.143545137686,252872.5
38350,23753,23754,1,1900,30,0.057155893658300004,6054.0
26520,23754,12535,1,5400,40,0.144306090203,852469.0
46918,23755,9973,1,5400,40,0.163589871296,987176.0
75851,23756,17129,1,1900,30,0.294369357802,30295.0
27370,23756,14091,1,950,20,0.36935240263499997,49103.0
27511,23756,18487,1,1900,30,0.292481107506,384029.0
53623,23757,26144,1,1900,30,0.18031624960200002,87176.5
93713,23757,2193,1,1900,30,0.427861872162,35183.0
52930,23757,19947,1,1900,30,0.298058065066,81233.0
34067,23758,16402,1,1900,30,0.0843728898542,1664900.5
34006,23758,20843,1,1900,30,0.33542019892700004,57158.0
80529,23758,11246,1,1900,30,0.236879743174,387174.0
80547,23758,23318,1,1900,30,0.129720453284,1302358.0
39683,23759,20952,1,5400,40,0.0454673357699,528571.0
55581,23760,21322,1,8100,40,0.012755140312900001,742567.0
29862,23760,7526,1,1900,30,0.09088033695560001,12847831.5
24909,23761,22874,1,8100,40,0.397261537082,1214900.0
46271,23761,24981,1,6900,60,0.651380052919,8365087.5
58599,23762,23032,1,1900,30,0.0335164928294,6392425.5
38999,23762,21536,1,1900,30,0.145899378706,3924937.0
80403,23763,22356,1,1900,30,0.277396167205,2165574.0
33816,23763,17582,1,1900,30,0.151227274892,2335069.5
33891,23763,22247,1,950,20,0.240397217747,7651.0
9003,23764,20796,1,950,20,0.833514615712,17265.0
9057,23764,18330,1,950,20,2.5846285562999998,0.0
62579,23764,6388,1,950,20,0.9644349790360001,5278.0
62623,23764,23837,1,950,20,1.77573981285,22853.5
17246,23765,21915,1,6900,60,0.0214878733737,15561406.0
11855,23766,3713,1,1900,30,1.04519359985,83692.0
46114,23766,22114,1,950,20,0.319690154454,32260.0
64547,23766,4252,1,1900,30,1.47702667311,75175.0
88815,23766,2126,1,950,20,5.24093590462,3040.0
16178,23767,12278,1,950,20,6.2374921811599995,26394.5
16501,23767,966,1,950,20,0.832614954941,27377.0
5909,23768,2843,1,950,20,0.0858419120435,155962.0
40674,23768,18910,1,950,20,0.374870239771,132817.0
64479,23769,19664,1,950,20,4.03101334237,3766.0
11644,23769,11761,1,950,20,0.108752808809,26113.5
68389,23770,23211,1,1900,30,0.58007284058,85556.0
16422,23770,4486,1,1900,30,1.73592090142,922.0
17189,23770,2846,1,1900,30,1.47995838706,21245.0
19564,23771,24557,1,8100,40,0.397823685356,398453.0
19271,23772,12934,1,5400,40,0.45385137523,6627626.0
68825,23773,21856,1,950,20,0.025711489111900004,56163.5
17716,23773,15348,1,950,20,0.345683324656,2959.0
18165,23773,1774,1,1900,30,0.309590584239,2044533.0
32906,23774,20633,1,1900,30,0.119661322249,784288.0
69253,23774,18331,1,1900,30,0.0823101687269,243486.5
44916,23775,13782,1,6900,60,0.040272867107,21647455.0
8337,23776,3632,1,1900,30,0.150321535628,1132546.5
85065,23776,10508,1,1900,30,0.410367137995,756920.0
81095,23777,1003,1,1900,30,3.1264846637400003,208064.0
34744,23777,5477,1,1900,30,0.5337015863710001,739936.5
90167,23777,14623,1,1900,30,2.8135926227900003,347531.0
65171,23778,24593,1,1900,30,0.318744153878,228725.0
6860,23778,250,1,1900,30,0.0737815462617,263560.5
78747,23779,23000,1,950,20,3.07254655597,593.0
86239,23779,12782,1,950,20,1.9299116842400001,25516.5
29499,23780,4135,1,6900,60,0.025906610115400002,31088178.0
64711,23781,14277,1,1900,30,0.373783082985,27.0
6155,23781,23902,1,1900,30,0.19835099037700002,105023.0
64841,23782,4080,1,950,20,0.48595868701899997,22521.5
12423,23782,22041,1,950,20,0.376102001486,23096.0
28960,23783,23816,1,1900,30,0.289732623633,47623.5
29020,23783,22629,1,1900,30,3.66419466191,1583.0
76889,23783,22534,1,1900,30,2.47765344537,33498.0
78147,23784,6520,1,1900,30,0.276531284427,942346.0
29205,23784,7514,1,1900,30,0.15231789543299998,984474.0
38017,23785,20096,1,8100,40,0.016372188134099998,696738.0
38019,23785,10578,1,1900,30,0.022622220603200002,525171.0
85407,23786,1043,1,5400,40,0.128101071964,105679.5
56369,23787,24504,1,1900,30,0.19436534552,386589.5
599,23787,19595,1,1900,30,0.37322779361599995,206753.0
57065,23787,23895,1,1900,30,0.376718763719,94731.0
69463,23788,11704,1,1900,30,1.08433367816,6150.0
69375,23788,11937,1,950,20,0.92936540181,12585.0
85491,23788,14171,1,1900,30,0.394058782552,1061532.0
40942,23788,9804,1,1900,30,0.143588573002,1147211.0
34267,23789,7638,1,6900,60,1.32790086195,7252981.5
79639,23790,20284,1,950,20,1.56493685014,16197.0
33006,23790,21149,1,950,20,4.28473564676,35.0
32854,23790,926,1,950,20,1.25653312959,10045.5
4688,23791,25761,1,1900,30,0.0943505134382,664936.0
41110,23791,1747,1,1900,30,0.81522746092,618442.0
52062,23792,4873,1,5400,40,0.19217191223400001,3360940.0
9710,23793,299,1,950,20,1.7435416591599997,10272.0
63241,23793,25654,1,5400,40,0.626686376681,1118682.0
9963,23793,24551,1,5400,40,1.3083356499799998,1736201.0
94029,23794,12107,1,1900,30,3.8961650628300006,170821.0
87435,23794,23452,1,1900,30,0.593441918125,162802.5
43703,23795,9553,1,1900,30,0.019388250743099997,16429.0
40884,23795,23038,1,1900,30,0.09918984696260001,311939.0
1962,23796,25089,1,8100,40,0.556438055559,1744959.0
2098,23796,25195,1,5400,40,0.10838980826099999,3195953.0
61739,23797,22424,1,950,20,0.980969934574,47518.0
7769,23797,3991,1,950,20,0.108534398511,71888.5
92969,23798,26344,1,1900,30,0.715062737041,640648.5
92719,23798,25267,1,1900,30,0.594390199637,99413.0
52067,23798,13196,1,1900,30,0.8801950548090001,36930.0
37153,23798,8239,1,950,20,3.71395984438,246515.0
66585,23799,21873,1,950,20,1.03491238521,27077.0
14709,23799,23965,1,950,20,0.0918174534317,52217.0
3160,23800,17734,1,6900,60,0.0266243521316,24957707.5
89285,23801,14938,1,950,20,3.34419570639,13580.0
14878,23801,11583,1,950,20,1.48491573301,29461.0
68485,23802,3818,1,950,20,0.0336902841193,108535.0
16268,23802,16125,1,950,20,0.55240812855,130761.5
7097,23803,24616,1,1900,30,0.454488405824,21.0
7090,23803,6058,1,1900,30,0.252485390839,53754.5
61107,23803,23012,1,1900,30,0.8881739421700001,403.0
91353,23804,22590,1,5400,40,0.269169894946,134197.0
50716,23804,3862,1,5400,40,0.06698967218780001,110578.0
61349,23805,5457,1,950,20,0.139275312272,16832.0
24623,23805,5235,1,950,20,4.14364301369,0.0
73789,23805,14284,1,950,20,0.0765996110932,18633.0
23835,23806,10706,1,5400,40,0.27741493989,2001327.0
68223,23806,21893,1,5400,40,0.0155121829076,2034984.0
91815,23807,3752,1,1900,30,0.26894271639199996,102348.5
50516,23807,2577,1,1900,30,0.0898709697908,95209.0
49749,23807,4594,1,1900,30,0.376658705893,20.0
28891,23808,24816,1,5400,40,0.015860302758799998,1138264.5
8514,23808,21691,1,1900,30,0.0809230872795,968358.0
82651,23809,9129,1,950,20,0.07493839147510001,54131.0
47119,23809,9951,1,950,20,0.675891197005,78143.5
77711,23810,18091,1,950,20,0.159945960236,26100.5
30094,23810,25725,1,950,20,2.74465585224,218.0
11172,23811,14096,1,8100,40,0.18971020919700002,207128.0
11555,23811,19863,1,8100,40,0.08971353441739999,465768.5
32123,23812,15962,1,5400,40,0.0671489018499,784149.0
51531,23812,23814,1,8100,40,0.014311864731900001,936627.5
61477,23813,26224,1,1900,30,1.0736200272799998,41755.0
26875,23813,16762,1,1900,30,0.663891531515,1621105.0
75385,23813,10004,1,1900,30,0.763244472066,1596662.0
7588,23813,11365,1,1900,30,0.390755566306,66902.0
51303,23814,16169,1,5400,40,0.0880267787785,55343.0
51532,23814,23819,1,8100,40,0.09500058978800001,881436.0
5672,23815,22747,1,6900,60,0.037534497408500005,5654423.0
17341,23816,23856,1,1900,30,0.466655768383,70197.0
76887,23816,23783,1,1900,30,0.289732623633,57017.0
79155,23817,15769,1,1900,30,0.464577264598,2260177.5
32098,23817,21431,1,1900,30,0.0679457850812,1810284.0
33254,23818,16617,1,1900,30,0.074943726185,170957.0
79895,23818,4924,1,1900,30,0.450005418297,146847.0
51533,23819,6792,1,8100,40,0.47197856198700006,1740168.0
54711,23820,2931,1,5400,40,0.49023388463999995,22470358.5
6641,23821,16170,1,5400,40,0.120651444282,1723679.0
22032,23822,7016,1,950,20,0.780116132281,53028.0
22074,23822,18220,1,1900,30,0.0790435935677,6291655.0
71975,23822,25215,1,1900,30,0.138823536786,6704934.0
58883,23823,18570,1,1900,30,0.05397027931869999,701742.5
18884,23823,14036,1,1900,30,0.40680445612899996,54333.0
4142,23823,16398,1,1900,30,0.543266659306,576079.0
51466,23824,14291,1,1900,20,0.021500789824900002,45652.0
51507,23824,4238,1,5400,40,0.190942796317,1134447.0
80005,23825,21325,1,950,20,1.21047113808,1003.0
32912,23825,18670,1,950,20,0.303086579384,27113.5
29016,23826,22089,1,1900,30,0.7054701004999999,1501643.0
29051,23826,22395,1,1900,30,0.022530333352,2332.0
76949,23826,22629,1,1900,30,0.30372136346,192501.0
32118,23827,16605,1,5400,40,0.0732671104158,939.0
37129,23827,23821,1,8100,40,0.020044163377900003,1698192.0
17467,23828,2533,1,950,20,6.87321331553,22353.0
17655,23828,3422,1,1900,30,3.02055242707,51987.0
68599,23828,17759,1,1900,30,1.5619488898700002,82613.0
83983,23829,4155,1,1900,30,0.0851414642663,654998.0
5390,23829,23367,1,1900,30,0.09661073262669999,834951.0
56995,23830,17718,1,5400,40,0.088283050522,4067212.5
8692,23830,19422,1,5400,40,0.370740402536,4357774.0
25040,23831,4089,1,1900,30,1.7995888667099997,211196.0
59857,23831,3060,1,1900,30,0.713887623637,52429.0
5335,23831,78,1,1900,30,0.367246496525,229118.0
15687,23832,19341,1,1900,30,5.94152367483,418648.0
90661,23832,24613,1,1900,30,0.548309212897,389846.5
45139,23833,5422,1,6900,60,0.374369321186,4681947.5
10880,23834,5838,1,5400,40,0.6898563379889999,3106501.0
67565,23835,14147,1,950,20,0.6957097801819999,2634.0
84353,23835,21495,1,950,20,0.222053345146,29035.5
84167,23836,21529,1,1900,30,0.40663339844999996,119823.0
84355,23836,23841,1,1900,30,0.290983882692,129541.5
62597,23837,6388,1,950,20,1.28497007002,22442.0
9059,23837,23764,1,950,20,1.77573981285,23753.0
9027,23837,26302,1,950,20,1.09802158793,61660.5
2580,23838,6896,1,5400,40,0.023521107502599996,429087.0
57823,23838,23710,1,5400,40,1.30984567991,463991.0
6986,23839,22969,1,1900,30,0.13929738959899998,101406.5
13704,23839,23540,1,1900,30,0.504547228863,34034.0
38627,23839,21525,1,1900,30,0.18330764277699998,644385.0
83761,23839,23669,1,1900,30,0.09828048723410002,546737.0
19002,23840,11372,1,6900,60,3.50136816422,3890936.0
86237,23841,23688,1,950,20,2.05009589592,27077.0
84357,23841,24521,1,1900,30,0.24941003349500002,95727.0
39459,23841,23836,1,1900,30,0.290983882692,106940.0
42330,23841,14129,1,950,20,0.7817733937520001,34623.0
49198,23842,26021,1,950,20,0.0452740177278,375254.0
90839,23842,26023,1,950,20,0.0287147132627,135526.0
24189,23843,24825,1,5400,40,0.029411571441,1348164.5
48812,23844,21104,1,5400,40,0.0496292161163,1946233.5
48822,23845,8759,1,5400,40,0.0231851026435,6047986.0
48833,23846,14296,1,1900,30,0.052783842516000004,877602.5
27868,23847,21906,1,950,20,1.0453792829000002,51252.0
30504,23847,14419,1,950,20,0.9704126240690001,26633.0
47716,23848,6418,1,5400,40,0.16211425649800001,1383109.0
16679,23848,23972,1,8100,40,0.62953839311,2333805.0
32586,23849,17337,1,8100,40,0.519601005068,1140809.5
21343,23849,11427,1,6900,60,0.27884953194699996,15459095.0
48699,23850,21729,1,6900,60,0.31439714164,5708525.5
40067,23851,25609,1,1900,30,0.060455477336499995,1241391.0
16122,23852,13389,1,6900,60,0.05038737363580001,943150.0
60113,23852,9830,1,6900,60,0.026528563850799998,987599.0
7949,23853,479,1,1900,30,0.0819122373423,216305.0
92379,23853,16951,1,1900,30,0.636799715843,238339.0
3126,23854,4174,1,6900,60,0.365859252166,22709665.0
3135,23854,5294,1,8100,40,0.34048936492799997,536208.0
38933,23855,8656,1,1900,30,1.07754544691,729863.0
84133,23855,22490,1,1900,30,0.220518533734,26056.5
68555,23856,23816,1,1900,30,0.466655768383,80558.0
17714,23856,26113,1,1900,30,0.088355920629,92909.5
26946,23857,18646,1,6900,60,0.6879749775,63367824.0
7924,23858,8720,1,950,20,1.92405320128,540.0
8449,23858,4648,1,1900,30,0.0533482711641,241211.0
62161,23858,16512,1,1900,30,0.413705173943,343615.5
46938,23859,21512,1,5400,40,0.355610850386,6362215.5
26835,23859,21529,1,1900,30,0.35200020447999997,6111700.0
65309,23859,10894,1,5400,40,0.38116680375399997,7043704.0
3973,23860,14480,1,6900,60,0.548017526853,431563.0
13392,23861,22025,1,950,20,0.201017495707,81767.5
13534,23861,14837,1,950,20,0.382887605911,3094.0
6420,23862,17275,1,5400,40,0.130758546903,1703425.5
31409,23863,14473,1,1900,20,0.170441874966,0.0
38807,23863,22379,1,1900,30,0.0879624211342,357343.0
83815,23863,23865,1,1900,30,0.07702805991169999,510073.5
37735,23864,24104,1,5400,40,2.18460680961,23973280.5
83817,23865,21688,1,1900,30,0.220145818554,328427.0
84069,23865,14473,1,1900,30,0.08367843914169999,209953.5
38707,23865,23863,1,1900,30,0.07702805991169999,343569.0
39474,23866,22867,1,1900,30,0.14810256814,858961.0
38693,23866,21686,1,5400,40,0.0670184598086,4601156.0
26468,23867,18818,1,6900,60,2.00475217991,6590437.0
78993,23868,22533,1,950,20,1.8865338408400003,26109.5
10003,23869,112,1,5400,40,0.10186938140599999,44365.0
14700,23869,12981,1,5400,40,1.0208123184,324275.0
79107,23870,24411,1,1900,30,0.0267921543956,128245.0
32003,23870,3390,1,1900,30,0.244058736886,125083.0
83957,23871,24088,1,1900,30,0.631216918963,90074.5
38521,23871,22329,1,950,20,0.908015374316,12185.0
83707,23871,22983,1,950,20,0.685609908233,224.0
38898,23871,8985,1,1900,30,0.262367593013,69850.0
61065,23872,21675,1,1900,30,0.036147783024400006,415046.5
48427,23872,22103,1,1900,30,1.3736615366299998,424813.0
66429,23873,20898,1,1900,30,0.0550107701565,1854418.0
14452,23873,12078,1,1900,30,0.023579130783799997,614117.0
70595,23874,14072,1,950,20,2.28093024719,110028.5
20186,23874,17775,1,950,20,1.07893877681,92540.0
71925,23875,21503,1,1900,30,0.545671383726,28337.0
83783,23875,23390,1,5400,40,0.70569470404,2056403.5
38663,23875,16639,1,5400,40,0.13094421421,842344.0
6396,23876,22794,1,1900,30,0.0355553735555,207593.0
60611,23876,21803,1,1900,30,2.78395663735,168562.0
80085,23876,3266,1,950,20,4.95701121446,8696.0
35461,23877,5472,1,1900,30,0.0802937963969,32385.5
91855,23878,23884,1,1900,30,0.042702531921899996,188033.5
35952,23878,22022,1,1900,30,0.7547894218719999,337309.0
31375,23879,471,1,1900,30,0.219290634291,264965.5
6966,23880,13208,1,1900,30,0.114476539527,541546.0
93805,23880,18606,1,1900,30,0.289180314158,546933.0
17381,23881,8652,1,950,20,1.61391370155,2164.0
17407,23881,5407,1,950,20,0.06556272510290001,81280.0
17449,23882,20072,1,950,20,0.0752419450606,56025.0
68619,23882,22263,1,950,20,0.0708953396977,41636.0
32246,23883,23009,1,6900,60,0.611166201165,12009673.5
49399,23884,4228,1,950,20,1.20347201236,1618.0
50571,23884,23878,1,1900,30,0.042702531921899996,345395.0
91857,23884,6103,1,1900,30,0.288357534859,201760.0
9640,23885,23204,1,5400,40,0.0322035487653,152701.0
68211,23885,16589,1,5400,40,0.06323789900280001,663303.0
18829,23886,22828,1,1900,30,2.55904595479,12734.0
70133,23886,24990,1,1900,30,2.75472152408,30339.5
90473,23887,22170,1,950,20,0.5607032919039999,107255.0
49283,23887,2660,1,950,20,0.5427062664069999,85755.0
93131,23888,25492,1,1900,30,0.693726611989,541328.5
52347,23888,15349,1,950,20,0.217206161162,0.0
52676,23888,838,1,1900,30,0.139213181919,565143.0
61185,23889,24286,1,5400,40,0.0635003788572,1257672.0
28884,23889,21326,1,1900,30,0.07657481730539999,13530.0
7185,23889,21311,1,5400,40,0.7618110848649999,1208842.0
6898,23890,13211,1,1900,30,0.0411483351807,313526.5
26801,23891,15690,1,6900,60,2.58508223812,14237118.0
32908,23892,14488,1,1900,30,0.11215267977499999,39701.0
37740,23892,13335,1,5400,40,0.124072387237,24514630.0
60035,23893,17024,1,1900,30,0.06543548405960001,59763.0
5552,23893,16659,1,1900,30,0.0460157700532,50318.0
59967,23893,16151,1,1900,30,0.0513210424914,34731.0
28351,23894,17634,1,1900,30,0.08072806956339999,382111.0
87647,23894,19206,1,950,20,1.3223630452,2.0
44370,23894,6863,1,950,20,0.0281586742861,52026.5
57067,23895,11904,1,1900,30,0.316071358559,85178.0
1221,23895,19595,1,950,20,0.277617163269,18927.0
56887,23895,23996,1,950,20,0.659065662159,4984.0
1518,23895,23787,1,1900,30,0.376718763719,86253.5
51408,23896,2029,1,5400,40,0.991678855219,807703.5
35527,23896,11319,1,1900,30,0.022728422742599997,2072918.0
82825,23897,3240,1,950,20,3.5420842396599994,24562.5
16430,23897,9139,1,950,20,2.2228888122,1593.0
93511,23898,26104,1,1900,30,0.0474014195367,44909.0
48189,23898,3994,1,1900,30,0.150639697603,251953.0
6449,23898,7500,1,1900,20,0.0735375523975,304676.0
92939,23899,23667,1,950,20,1.8986521078599998,30292.0
92677,23899,12772,1,950,20,2.9403274837700004,43172.0
52380,23899,15198,1,950,20,1.97492253935,11120.0
53531,23900,4301,1,1900,30,0.0279818785992,205936.0
85689,23900,430,1,1900,30,0.153878835433,1552527.0
45197,23901,24666,1,5400,40,1.61111637847,1523657.0
91437,23901,5559,1,5400,40,1.91350761065,1665161.5
75891,23902,21760,1,5400,40,0.19884449862,12510458.0
27564,23902,14734,1,5400,40,0.359055158966,12383113.0
39502,23903,20837,1,5400,40,0.080934873383,245828.0
18148,23903,21583,1,5400,40,0.332515588853,5684758.0
18149,23904,21692,1,1900,30,0.0822820506146,409854.0
18151,23904,23903,1,5400,40,0.062255539912900004,5520633.5
8531,23905,13186,1,950,20,0.195349167599,6390.0
7801,23905,26357,1,950,20,0.08633827412560001,45918.0
91565,23905,18101,1,950,20,3.42214564648,109.0
43442,23906,22131,1,8100,40,0.590406738973,395382.0
13757,23906,5415,1,1900,30,0.191148118728,572980.5
62179,23907,17632,1,1900,30,0.979539566555,34243.0
7982,23907,3902,1,1900,30,0.597875598777,83448.0
14359,23908,23600,1,6900,60,0.0632564980593,31370327.0
25673,23908,12076,1,8100,40,0.5959108397899999,563468.0
80487,23909,21036,1,950,20,3.45866053129,26109.5
6043,23910,26019,1,1900,30,0.022115898723200002,292998.0
60369,23910,2479,1,1900,30,0.641221405818,343556.5
30981,23911,16801,1,950,20,0.07892850790860001,74963.5
77045,23911,26246,1,950,20,0.182420691484,52198.0
88901,23912,14830,1,1900,30,1.35466891007,457876.0
46233,23912,19047,1,1900,30,0.082166552992,562061.5
42579,23913,18887,1,1900,30,0.206329142663,831574.0
86401,23913,3364,1,1900,30,0.298078745489,2280657.0
86597,23913,13797,1,1900,30,0.114365727019,182519.0
43165,23913,11143,1,1900,30,0.428707799729,1200100.0
79873,23914,15656,1,950,20,1.33933961341,163211.0
33214,23914,22784,1,950,20,0.17194683858100002,27561.0
79893,23914,10076,1,950,20,0.7423504739569999,10683.0
33186,23914,21519,1,950,20,0.838114347402,266524.0
46544,23915,24784,1,1900,30,0.49138921907899996,1062013.5
62975,23915,24302,1,1900,30,0.272994144846,1134265.0
46534,23915,20086,1,1900,30,0.904533250826,15876.0
39682,23916,12327,1,6900,60,0.9078638585940001,12921444.0
18588,23917,12617,1,6900,60,0.119469959042,15053162.0
45731,23918,17692,1,1900,30,1.47637336568,1007339.0
78593,23918,11278,1,1900,30,0.170515632905,1084459.5
57573,23919,10587,1,950,20,0.48816314887900003,39080.0
50192,23919,11599,1,950,20,4.06786280453,47306.0
12932,23920,7613,1,6900,60,0.280088191406,914461.5
3775,23921,13863,1,6900,60,0.0302951319465,10778417.5
14062,23922,16720,1,950,20,0.5449163506920001,40397.0
14054,23922,12033,1,1900,30,0.63445176478,686921.0
66183,23922,24217,1,1900,30,0.570236131495,486446.5
73353,23923,8618,1,950,20,1.8521026197200001,163592.5
23998,23923,23684,1,950,20,0.0950984902956,124400.0
23829,23923,16559,1,950,20,0.07501128781069999,24961.0
82059,23924,11240,1,1900,30,0.14249238166,1046919.0
51139,23924,1807,1,1900,30,0.09942602621030001,107716.0
11721,23925,24735,1,1900,30,0.07762723764650001,328241.0
90495,23925,4231,1,1900,30,0.402192281928,300372.0
16862,23926,11930,1,5400,40,0.041906504909,2950609.0
25996,23927,4091,1,1900,30,0.163662743454,27723.0
74785,23927,24949,1,1900,30,0.053940493817300005,52789.0
40914,23928,18702,1,6900,60,2.01550388184,13001755.0
29999,23929,1106,1,8100,40,0.818839099916,345885.0
44412,23929,24781,1,6900,60,0.391971823253,21917250.5
46524,23930,20258,1,5400,40,0.12642667205,3832747.5
59783,23931,18144,1,1900,30,0.29690816203299997,1064279.0
5274,23931,24972,1,1900,30,0.29631817059099996,1471123.0
29915,23932,26202,1,8100,40,0.0562361213256,531863.5
53803,23932,19395,1,8100,40,0.07616225455060001,11056.0
2988,23933,9273,1,1900,30,0.591605270278,2081580.0
