eid,source,target,dir,capacity,speed_mph,cost_time,btw
5988,11963,11956,1,6900,60,1.4210425152700001,17760927.0
2329,11964,15227,1,5400,40,0.312716229639,704576.0
5985,11965,11963,1,6900,60,0.0816079489688,17761201.0
12909,11966,10090,1,5400,40,0.07214194839049999,8782191.0
5983,11967,2541,1,6900,60,0.7239826556579999,17499200.0
5037,11968,12024,1,950,20,0.884662792368,8556.0
9023,11968,12009,1,5400,40,0.024085027752200002,482099.0
348,11969,8788,1,950,20,0.0501254520708,25589.0
13778,11969,5725,1,950,20,0.00793286169629,36240.0
39687,11969,5727,1,950,20,0.0221205415965,64.0
3603,11970,9245,1,1900,30,0.0316585907947,445004.0
25159,11971,18008,1,5400,40,0.772108136344,437765.0
5993,11972,11978,1,6900,60,0.042135117561999995,18970013.0
5996,11973,11975,1,6900,60,0.0409540874372,19408619.0
42131,11974,7865,1,5400,40,2.15091975802,774538.0
16873,11974,7796,1,5400,40,0.051927669708500004,904661.0
5989,11975,2093,1,6900,60,2.1178594474200003,19411013.0
19072,11976,4499,1,5400,40,2.8432052122400004,328420.0
25579,11977,11979,1,1900,30,0.10180998335000001,276379.0
5994,11978,6603,1,6900,60,0.08247309259499999,18969739.0
4357,11979,12353,1,1900,30,0.07619693466460001,362624.0
9022,11980,12024,1,950,20,0.299697221181,18322.0
3188,11980,8037,1,5400,40,0.0300128305212,7669.0
34317,11980,8013,1,5400,40,0.0253749903172,390538.0
5999,11982,11986,1,6900,60,0.0349088974872,20634482.0
6235,11983,15953,1,6900,60,0.0352741855974,2277421.0
6003,11984,16020,1,6900,60,0.0360780018363,19409167.0
20473,11985,7104,1,950,20,0.041127173133,64346.0
30797,11985,6132,1,950,20,0.05472677242000001,101586.0
48205,11985,6116,1,950,20,0.053642389879199996,231571.0
6002,11986,11990,1,6900,60,0.43828413159699997,20634208.0
3769,11987,5037,1,6900,60,0.126077331319,5771486.0
6019,11988,11984,1,6900,60,0.439329119705,19409441.0
3772,11989,11999,1,6900,60,2.22059906253,5778258.0
6007,11990,16085,1,6900,60,0.0336449780141,20633934.0
4810,11991,1474,1,5400,40,0.29161029005100003,437234.0
39595,11991,11998,1,5400,40,0.412372659612,326619.0
6018,11992,11988,1,6900,60,0.030531421621500004,19409715.0
3771,11993,11987,1,6900,60,2.2199938762900002,5771760.0
6381,11994,12003,1,5400,40,0.199306308385,575897.0
25432,11994,4499,1,5400,40,0.136032379023,180151.0
14228,11995,81,1,950,20,0.0150282093218,179937.0
2260,11996,11997,1,950,20,0.0672980257381,18382.0
44573,11996,15455,1,950,20,4.46868523714,35989.0
15818,11997,7346,1,950,20,17.3305871968,221.0
33845,11997,11996,1,950,20,0.0672980257381,18104.0
34075,11998,6521,1,5400,40,0.164941160929,310426.0
13601,11998,11991,1,5400,40,0.412372659612,421240.0
30947,11999,616,1,6900,60,0.212493112423,5777984.0
31687,12000,11090,1,950,20,0.10733305977299999,66855.0
11043,12000,9611,1,950,20,2.98228440607,90762.0
18887,12001,8082,1,5400,40,0.286762730505,18569.0
35187,12002,4112,1,950,20,2.30205791187,40857.0
42783,12002,11573,1,950,20,4.34682772014,73.0
4814,12002,2830,1,950,20,0.106775560258,32084.0
30836,12003,999,1,5400,40,0.941706210854,575623.0
3184,12004,7994,1,5400,40,0.04876861356369999,18379.0
9020,12004,12043,1,5400,40,0.7800132981260001,373630.0
34313,12004,8037,1,5400,40,0.0198257463778,9964.0
18237,12005,16041,1,950,20,0.8894471812970001,188155.0
42027,12005,4420,1,950,20,0.0799147716942,180537.0
47099,12005,12697,1,950,20,0.08808258297160002,13.0
9229,12006,12009,1,5400,40,0.317129311006,373980.0
37251,12006,12011,1,5400,40,0.0243603412702,383742.0
9012,12006,10278,1,5400,40,0.06544073403530001,16623.0
30638,12007,14376,1,5400,40,0.06859359062289999,366176.0
47797,12007,18183,1,5400,40,0.246903925587,525637.0
15328,12008,12164,1,5400,40,0.037879827105099996,445848.0
9024,12009,17605,1,5400,40,0.0249058012024,456274.0
37353,12009,12006,1,5400,40,0.317129311006,399531.0
11277,12010,8802,1,8100,40,0.490935408186,1633288.0
29473,12010,15194,1,6900,60,0.239425586854,9015604.0
37253,12011,12043,1,5400,40,0.0245989854459,9827.0
9019,12011,8037,1,5400,40,0.765245629558,393000.0
9014,12011,12006,1,5400,40,0.0243603412702,362714.0
36325,12012,13089,1,1900,30,0.036938836520400004,10852.0
7258,12012,7557,1,1900,30,0.0108359045,36982.0
10057,12012,12013,1,1900,30,0.060412129300499995,541869.0
29246,12013,13089,1,1900,30,0.0585762597371,342251.0
28094,12013,17820,1,1900,30,0.125327564767,537713.0
12642,12014,12296,1,1900,30,0.251869681118,370940.0
30501,12014,12015,1,1900,30,0.122134969657,308278.0
18816,12015,12017,1,5400,40,0.08914374846310001,848448.0
3230,12016,5201,1,6900,60,0.033032583578,9850817.0
18817,12017,12008,1,5400,40,0.054059284799,446122.0
18820,12017,11386,1,950,20,0.163220662838,402052.0
12337,12018,13584,1,5400,40,0.029470332765200002,6075511.0
2879,12018,18238,1,1900,20,0.408263981396,337287.0
11417,12019,308,1,5400,40,0.17874784958,3077034.0
24974,12021,16909,1,5400,40,0.0550359183426,9706085.0
15608,12022,7829,1,5400,40,0.0384532939979,10875.0
40529,12022,7830,1,5400,40,0.0380784192457,57369.0
15613,12022,12023,1,5400,40,0.102001044537,96930.0
3654,12023,7830,1,5400,40,0.0972532995925,93501.0
34547,12023,16334,1,5400,40,2.4817243658200003,85997.0
5035,12024,12424,1,950,20,1.0108027397900001,0.0
35299,12024,11968,1,950,20,0.884662792368,16730.0
37257,12024,11980,1,950,20,0.299697221181,9891.0
14409,12025,17394,1,950,20,0.239941904696,17889.0
27436,12026,505,1,1900,30,0.24990284789,0.0
3785,12026,12029,1,5400,40,0.172262480995,2435067.0
27236,12027,13753,1,5400,40,0.08813523628689998,1676088.0
27237,12027,12028,1,1900,30,0.0143393945385,53969.0
27234,12028,3152,1,5400,40,0.106473864595,655622.0
27235,12028,12029,1,1900,30,0.0175187467424,189427.0
3786,12029,505,1,5400,40,0.0046973618525699996,2624220.0
21497,12030,12032,1,1900,30,0.17500834009,2464006.0
29645,12030,16349,1,1900,30,0.0720933056502,194911.0
22641,12031,12037,1,5400,40,0.2779935515,1002392.0
2980,12032,16091,1,5400,40,0.397491889647,2464921.0
23031,12032,16349,1,5400,40,0.13774520628599998,3058977.0
29642,12033,18100,1,950,20,0.0531216657677,263581.0
2819,12033,1327,1,950,20,0.08120362419689998,243540.0
13134,12034,16324,1,5400,40,0.260080193632,1305480.0
39329,12034,12060,1,5400,40,0.186970584049,1176227.0
3797,12035,7753,1,5400,40,0.25725373296500004,157026.0
3789,12035,3151,1,5400,40,0.175392203042,745023.0
3761,12036,11993,1,6900,60,0.214123686234,5772034.0
3782,12037,4108,1,5400,40,0.127333540101,1002118.0
20959,12038,6288,1,5400,40,0.0176698163885,112167.0
43491,12038,934,1,5400,40,0.014702025070299999,1260691.0
45095,12039,1808,1,5400,40,0.186734738208,1127009.0
24200,12039,8540,1,5400,40,0.242139394851,1239088.0
47485,12039,629,1,950,20,12.703585815699999,18163.0
3227,12040,5210,1,6900,60,0.0329936569367,9567599.0
18999,12041,11306,1,1900,20,0.08725320900910001,688216.0
42463,12041,18063,1,1900,30,0.834443663725,786674.0
28090,12042,6596,1,5400,40,0.029306517834900004,526756.0
9016,12043,12011,1,5400,40,0.0245989854459,382073.0
37247,12043,10278,1,5400,40,0.027518214092599996,11730.0
43501,12044,930,1,5400,40,0.0141159867634,1384002.0
20953,12044,9435,1,5400,40,0.026458675523399998,86911.0
29917,12045,6275,1,5400,40,0.030925594544199998,1339298.0
47843,12045,2283,1,5400,40,0.292951818728,1214726.0
3781,12046,3147,1,5400,40,0.0276241504181,857225.0
13100,12047,6288,1,5400,40,0.175211139204,1275856.0
13121,12047,16413,1,5400,40,0.35340823534000004,1388548.0
3791,12048,12049,1,1900,30,0.029584451557700002,36585.0
3784,12048,12046,1,5400,40,0.0111278875719,857499.0
27226,12049,12050,1,5400,40,0.591678251457,992509.0
27227,12050,4120,1,5400,40,0.257977911998,987869.0
3793,12050,12051,1,1900,30,0.0238414576739,30275.0
34613,12051,12050,1,1900,30,0.0238414576739,25909.0
25167,12051,2819,1,5400,40,0.501165324494,894632.0
4467,12052,15725,1,5400,40,0.21605821821899998,57067.0
4234,12052,11518,1,5400,40,0.09609479771680002,3572749.0
28546,12053,1427,1,5400,40,0.0398610431468,1227010.0
36395,12053,1334,1,5400,40,0.37114669160400005,1361739.0
18154,12054,15651,1,5400,40,0.263568984876,18871.0
9083,12054,15685,1,1900,30,0.7814908635430001,217667.0
44457,12054,16757,1,5400,40,0.391926078629,53784.0
5891,12055,3179,1,950,20,0.0288238720189,35329.0
25593,12055,14453,1,950,20,0.026741521140000002,71096.0
16710,12056,6865,1,950,20,1.13914432791,18241.0
42695,12056,15882,1,950,20,0.234301613983,20725.0
5098,12057,4617,1,5400,40,1.00435233105,3600264.0
2273,12058,12060,1,5400,40,0.036350987625000004,1338254.0
40051,12058,16415,1,5400,40,0.54329843502,1209167.0
5014,12059,14345,1,5400,40,0.0519700776851,187518.0
4882,12059,17757,1,1900,30,0.017689948099700002,767179.0
33857,12060,12058,1,5400,40,0.036350987625000004,1192698.0
13136,12060,12034,1,5400,40,0.186970584049,1322226.0
12171,12061,338,1,5400,40,0.7120711733570001,627308.0
31645,12061,9877,1,5400,40,0.0492477306674,637288.0
3333,12062,17369,1,950,20,0.219803548348,18816.0
32981,12062,17383,1,950,20,3.8562140942800003,9492.0
47311,12063,10273,1,5400,40,0.140521868247,634233.0
18202,12063,14203,1,5400,40,2.3139735604599996,642507.0
1966,12064,12066,1,1900,30,0.33648355266,631750.0
48661,12064,12067,1,1900,30,0.48675268734399996,530691.0
24279,12065,9033,1,1900,30,0.0811807773131,304853.0
33707,12066,12064,1,1900,30,0.33648355266,541953.0
2433,12066,1441,1,1900,30,0.256878330098,643127.0
31575,12067,12064,1,1900,30,0.48675268734399996,620762.0
31572,12067,13287,1,1900,30,0.036729014021600004,523735.0
19540,12068,3086,1,1900,20,0.026769411151900003,1192868.0
24206,12069,10433,1,5400,40,0.40305739552500003,1206389.0
45097,12069,8540,1,5400,40,0.849472944496,1078181.0
3292,12070,7662,1,950,20,0.0164854370214,522521.0
180,12071,12893,1,5400,40,0.40078494512400004,5462804.0
4886,12072,8847,1,1900,30,0.161201147051,90238.0
13430,12073,8089,1,950,20,0.125380487063,30800.0
42325,12073,8095,1,950,20,0.15275945977,95475.0
15899,12074,12745,1,950,20,0.0843264094716,4.0
17145,12074,17460,1,950,20,0.220796940142,18163.0
40715,12074,12743,1,950,20,0.0920048210219,35772.0
4356,12075,11979,1,1900,30,0.0490091709512,86519.0
4343,12075,12076,1,1900,30,0.056746918357499995,51896.0
4344,12076,12078,1,1900,30,0.760837048364,179345.0
11231,12077,7575,1,5400,40,0.546616611161,147215.0
26508,12077,16719,1,5400,40,0.034667559613800004,193077.0
4326,12078,5041,1,5400,40,0.712282650736,2385409.0
29402,12079,1337,1,5400,40,2.72786818523,295072.0
45245,12080,12091,1,950,20,0.0796211971025,34082.0
24518,12080,16580,1,950,20,0.10087607192600001,52725.0
27253,12080,12247,1,950,20,0.23914052219999998,398337.0
28931,12081,3366,1,950,20,0.024942897431299998,3.0
28933,12081,6302,1,950,20,1.7565665483300001,90479.0
46683,12082,10289,1,950,20,0.111984756107,18724.0
1227,12082,7964,1,950,20,1.70532111843,1588.0
38583,12083,5736,1,950,20,1.52515248194,35703.0
25458,12083,4905,1,950,20,0.302409234209,25408.0
15658,12084,16126,1,5400,40,0.7990411619519999,754720.0
24372,12084,9311,1,5400,40,0.0568209247741,429888.0
23296,12085,11891,1,1900,30,0.0921570051798,300216.0
48061,12085,4852,1,1900,30,0.157004931064,238653.0
26928,12086,7728,1,950,20,0.054616359029099996,183077.0
26860,12086,13313,1,950,20,0.0317517832239,223828.0
47703,12087,16576,1,5400,40,0.0179679440926,8955.0
24724,12087,12107,1,5400,40,0.00832733562722,103454.0
41195,12088,9909,1,1900,30,1.9397929997799999,67968.0
16745,12088,12118,1,1900,30,0.0864001890735,82770.0
2377,12089,9626,1,1900,30,0.271576399769,163723.0
6096,12090,16050,1,950,20,0.0075303412138000006,213247.0
24520,12091,12080,1,950,20,0.0796211971025,340906.0
45247,12091,16708,1,950,20,0.0154926021071,294288.0
19349,12092,7128,1,5400,40,0.034866435223,873823.0
42663,12092,1177,1,5400,40,0.0316312237877,736031.0
42803,12092,12093,1,950,20,0.0825632284888,68819.0
34181,12092,14830,1,950,20,0.0577175884707,4079.0
31378,12093,1177,1,1900,30,0.0756111884219,72027.0
19637,12093,12092,1,950,20,0.0825632284888,7353.0
42805,12093,13317,1,950,20,2.82740356477,57979.0
13970,12094,17361,1,5400,40,0.011204229712,3316862.0
30027,12095,3325,1,5400,40,0.0543474556296,1565568.0
25800,12096,3650,1,5400,40,0.0032428015648,199485.0
25685,12096,3676,1,1900,20,0.0382975479201,1051108.0
30112,12097,12100,1,1900,30,0.596161667179,684948.0
12446,12098,3256,1,1900,20,0.0450518411111,189397.0
6960,12098,8002,1,5400,40,0.0184039116875,1062050.0
13716,12099,14321,1,950,20,0.00857210654644,402314.0
39645,12099,17315,1,950,20,0.11763057621200002,281644.0
39651,12099,14318,1,950,20,0.0220680075328,217621.0
11829,12100,12407,1,5400,40,0.09649933670369999,863872.0
19730,12101,16188,1,950,20,0.492422656072,217824.0
42879,12101,8371,1,950,20,0.059529736267,65.0
19751,12101,16404,1,950,20,0.0448624278108,232336.0
42809,12102,12115,1,950,20,10.9258965328,25861.0
19641,12102,13317,1,950,20,4.9456966713499995,33027.0
40603,12102,8606,1,950,20,15.7832746554,0.0
16560,12103,13248,1,5400,40,0.036511243634000004,35963.0
19685,12103,15049,1,5400,40,0.0648963472453,309221.0
42119,12104,11668,1,950,20,1.7882237746,4471.0
26220,12104,5629,1,950,20,5.62977169793,3888.0
18391,12104,15351,1,950,20,0.210327699121,38065.0
22218,12105,12921,1,5400,40,0.0184715199212,1949983.0
16511,12105,16386,1,5400,40,0.0260411124848,76727.0
6080,12106,16161,1,6900,60,0.104201376952,20625857.0
12903,12107,11899,1,5400,40,0.00973144851151,235868.0
12856,12107,12110,1,5400,40,0.030500490407099998,110940.0
45351,12107,12087,1,5400,40,0.00832733562722,17961.0
31423,12108,7135,1,1900,30,0.004412936956729999,506467.0
38487,12109,572,1,950,20,7.00789474768,17889.0
39185,12110,12107,1,5400,40,0.030500490407099998,261589.0
30220,12110,15140,1,5400,40,0.010860059937,1486012.0
16910,12111,14540,1,5400,40,0.850356477703,957260.0
40779,12111,11431,1,5400,40,1.46739493275,920467.0
6218,12112,12116,1,5400,40,0.215490000805,6574611.0
25855,12113,3339,1,5400,40,4.3789501386000005,527847.0
14104,12113,17220,1,5400,40,1.39933240678,1409530.0
39837,12113,16951,1,5400,40,1.56515688539,726611.0
15269,12114,2457,1,950,20,0.0666286449415,70859.0
34493,12114,7918,1,950,20,0.302132912968,84567.0
40379,12114,3527,1,950,20,0.022120099766,22642.0
36867,12115,12117,1,950,20,0.158490810762,23171.0
19643,12115,12102,1,950,20,10.9258965328,19334.0
18281,12116,12264,1,5400,40,0.252718312529,6574337.0
36827,12117,12129,1,950,20,3.56236552617,20880.0
8343,12117,12115,1,950,20,0.158490810762,16918.0
41189,12118,12088,1,1900,30,0.0864001890735,82970.0
10809,12118,3567,1,1900,30,1.4397500869799997,97584.0
8491,12119,2500,1,6900,60,0.08535920296949999,3341884.0
18068,12120,17224,1,950,20,1.2687251990100001,35776.0
42137,12120,5032,1,950,20,0.5239518797689999,18163.0
13286,12121,3193,1,1900,30,0.438333141972,109827.0
22214,12121,6030,1,5400,40,0.517119940348,2174989.0
36681,12122,17410,1,950,20,4.89507340118,35776.0
7999,12122,15311,1,950,20,1.68346783309,18162.0
9840,12123,6560,1,5400,40,0.21836375011,1019858.0
9997,12124,12610,1,1900,30,0.0511284133064,18186.0
7529,12124,11949,1,950,20,0.0760887989145,17601.0
24143,12125,12625,1,1900,30,0.0164980767499,81212.0
45053,12125,18276,1,1900,30,0.0263119898293,1998.0
10568,12125,135,1,1900,30,0.581265178317,393808.0
19651,12126,5421,1,5400,40,1.03074555168,380203.0
49089,12126,15085,1,5400,40,0.0318753410291,381487.0
5807,12127,13884,1,1900,30,0.0351984740045,150297.0
41297,12127,12156,1,5400,40,1.2649575814799998,449436.0
23959,12128,14314,1,950,20,0.0470914249996,175217.0
23470,12128,949,1,950,20,0.028945448230400003,13281.0
45819,12129,12163,1,5400,40,14.1206827743,107967.0
36061,12129,2239,1,950,20,7.72365465528,43062.0
8232,12129,12117,1,950,20,3.56236552617,14901.0
7845,12129,14943,1,5400,40,6.721514816109999,36248.0
47805,12130,12137,1,5400,40,0.0272076375739,517590.0
29863,12130,14250,1,5400,40,0.035815274515,371181.0
21787,12130,2548,1,950,20,0.0760171165299,3654.0
22752,12130,8653,1,950,20,0.0703790735895,101588.0
33727,12131,8457,1,950,20,2.76674616571,18163.0
2006,12131,11910,1,950,20,4.486339235969999,6.0
36807,12131,11583,1,950,20,1.8280658814099997,35773.0
38921,12132,12196,1,950,20,8.14760900375,140979.0
11681,12132,16951,1,950,20,0.456636977622,216216.0
25078,12133,5872,1,1900,30,0.143190942997,232598.0
45057,12133,6377,1,1900,30,0.029361612224499997,16088.0
24147,12133,18276,1,1900,30,0.0700034612805,17945.0
24151,12134,6377,1,1900,30,0.0181965990852,7805.0
45061,12134,2498,1,1900,30,0.0384104632639,247076.0
16551,12134,2494,1,1900,30,0.0554672753734,36318.0
47801,12135,14250,1,5400,40,0.00043436469256800004,511090.0
29859,12135,18183,1,5400,40,0.49322646294,352833.0
7059,12136,4536,1,1900,30,0.05050923905040001,509579.0
47807,12137,9480,1,5400,40,1.35613864721,628471.0
29865,12137,12130,1,5400,40,0.0272076375739,458741.0
21788,12137,2548,1,950,20,0.09665354481709999,14509.0
22714,12138,8027,1,5400,40,0.0709563031958,2923481.0
41481,12139,5664,1,950,20,0.027795456126799997,17883.0
8003,12139,17410,1,950,20,0.03455524860380001,53650.0
36685,12139,12202,1,950,20,0.0414322182031,196944.0
17342,12139,17429,1,950,20,0.0305887797769,298.0
47615,12140,10754,1,950,20,1.21693409995,71586.0
30339,12140,2891,1,950,20,0.481066984022,18162.0
47989,12140,13597,1,950,20,17.691755074,36324.0
17379,12141,4022,1,950,20,0.00921428935694,36264.0
41509,12141,4134,1,950,20,0.0146984632056,71449.0
21933,12141,18101,1,950,20,0.0408738429322,41057.0
11697,12142,18384,1,1900,30,0.553868789428,98027.0
41499,12143,4121,1,950,20,0.0830687047898,23767.0
43953,12143,18101,1,950,20,0.962874407447,623.0
21929,12143,4119,1,950,20,0.0320677594607,11484.0
48331,12145,17562,1,1900,30,1.31139933611,116684.0
31010,12145,12148,1,1900,30,0.0490657303668,253409.0
8010,12146,17347,1,8100,40,0.184862366686,229706.0
24672,12147,16274,1,5400,40,0.231614567867,11150833.0
48329,12148,12145,1,1900,30,0.0490657303668,134086.0
8013,12148,12149,1,950,20,0.05452016728569999,68362.0
31008,12148,9919,1,1900,30,0.266763825545,270491.0
17351,12149,12145,1,950,20,0.0909102733587,89532.0
43947,12149,4121,1,950,20,0.620178369118,50273.0
9529,12150,17714,1,950,20,0.135833763434,57425.0
7345,12151,6383,1,5400,40,0.119843703159,1212501.0
26033,12152,4442,1,1900,30,0.519899686306,729247.0
28012,12153,9909,1,950,20,2.77973949274,1825.0
45233,12153,13470,1,950,20,0.476407728607,18913.0
29833,12154,6842,1,1900,30,4.17374426583,41900.0
47789,12154,3733,1,1900,30,3.93781671829,48314.0
17066,12154,16687,1,1900,30,1.8154231014200002,32653.0
3811,12155,714,1,1900,30,0.164698752104,520896.0
14610,12155,17669,1,1900,30,0.618377963948,785310.0
30571,12156,13205,1,1900,30,0.03797005777819999,441418.0
16944,12156,12127,1,5400,40,1.2649575814799998,132832.0
26617,12157,8393,1,950,20,4.97864896753,4.0
18660,12157,5500,1,950,20,0.0394739501042,54667.0
46265,12157,12229,1,950,20,6.19961747498,75164.0
19797,12158,5220,1,1900,30,0.0212346446558,413126.0
11744,12159,3205,1,1900,30,0.021794779686500003,164009.0
36379,12159,1886,1,1900,30,0.111864154496,650747.0
30116,12160,14481,1,5400,40,1.64774021158,1301430.0
30134,12160,16838,1,950,20,0.0728462350474,116169.0
47919,12160,9073,1,5400,40,0.06299734634819999,1317830.0
40247,12161,16907,1,950,20,2.8820742250499998,17889.0
8764,12162,12823,1,5400,40,0.20303304239199998,15233702.0
3411,12163,329,1,5400,40,0.21084934023899998,125802.0
25556,12163,12129,1,5400,40,14.1206827743,83623.0
6301,12164,589,1,5400,40,0.20332719489300002,839288.0
32686,12165,10051,1,1900,30,0.110802716682,80764.0
16752,12165,11941,1,1900,30,0.0674070627565,265848.0
48077,12166,17861,1,1900,30,0.0062324636725100005,350653.0
30559,12166,8806,1,1900,30,0.0360417119457,244524.0
15255,12167,17707,1,6900,60,0.369996423396,3132587.0
9611,12167,17404,1,8100,40,0.14034302874600002,568414.0
30680,12168,10117,1,6900,60,0.918980754879,10825075.0
28098,12169,13565,1,8100,40,0.404187203107,402597.0
