eid,source,target,dir,capacity,speed_mph,cost_time,btw
19908,9024,8991,1,1900,30,0.048588395810400004,615350.0
2052,9025,8977,1,5400,40,0.0361822281174,49346.0
2064,9025,2719,1,5400,40,0.38261843908,194414.0
13351,9026,8979,1,950,20,0.276154309661,41294.0
14064,9031,9036,1,5400,40,0.5199494427979999,115864.0
14577,9032,10836,1,5400,40,0.578640875991,121888.0
12969,9033,2487,1,950,20,0.0319972011418,62952.0
12973,9033,9311,1,950,20,0.542000192318,72233.0
6580,9034,681,1,8100,40,0.0200801827673,174002.0
12834,9034,4805,1,8100,40,0.195593681248,177709.0
6724,9035,333,1,6900,60,0.406659160554,2093411.0
9233,9035,8126,1,8100,40,0.853715451357,3194269.0
14066,9036,9037,1,5400,40,0.0689536422293,115692.0
14069,9037,9038,1,5400,40,0.0814048356947,115520.0
14070,9038,1122,1,5400,40,0.115958113815,115348.0
14065,9039,7074,1,5400,40,0.822945566524,97767.0
18760,9040,3969,1,6900,60,1.8689704336200001,114277.0
23374,9041,3141,1,1900,30,0.0782963773265,27317.0
1103,9041,7582,1,1900,30,0.075955356384,95649.0
14071,9042,9043,1,5400,40,0.185572699989,891328.0
19047,9043,41,1,5400,40,0.07509497965860001,891156.0
3451,9044,9922,1,950,20,0.196110137452,112770.0
22470,9045,6941,1,950,20,1.6900852765,35427.0
15520,9045,3799,1,950,20,0.398908807426,31336.0
17988,9046,9061,1,1900,30,0.0433421978632,41084.0
28302,9046,8438,1,1900,30,0.33159668794799996,9980.0
28104,9047,9048,1,5400,40,0.0777020345258,118386.0
9035,9047,8829,1,5400,40,0.277109773218,165821.0
13727,9048,5777,1,5400,40,0.0433845495239,113768.0
17245,9048,9047,1,5400,40,0.0777020345258,161355.0
23230,9049,9312,1,950,20,0.231501460416,20648.0
15150,9049,9708,1,950,20,0.564455039671,10497.0
2599,9050,3130,1,1900,30,0.0560641869401,453.0
16918,9050,2125,1,1900,30,0.0326232677436,1377801.0
22178,9051,3352,1,950,20,1.33942421943,20990.0
7831,9051,5459,1,950,20,1.4429764915399999,10497.0
13139,9051,7429,1,5400,40,2.04081593388,267800.0
25854,9051,7965,1,5400,40,1.36809261965,230470.0
19046,9052,5008,1,950,20,4.33814185394,48917.0
6345,9052,9057,1,950,20,0.09433068602089999,23574.0
22474,9052,9058,1,950,20,0.035559207337,19116.0
5352,9053,5809,1,1900,30,0.387074946603,77710.0
14295,9054,2720,1,1900,30,0.0286310391388,152966.0
14032,9055,4481,1,950,20,0.617902860177,30969.0
19190,9055,6245,1,950,20,0.123251611666,20992.0
2873,9056,5249,1,1900,30,0.0438765259209,173831.0
6340,9057,9058,1,950,20,0.0789171287782,23499.0
6344,9057,6674,1,950,20,2.4143765461599997,14941.0
25902,9058,5979,1,950,20,0.451580953085,10497.0
6347,9058,9052,1,950,20,0.035559207337,42271.0
23560,9059,6802,1,950,20,0.533387177812,26719.0
8033,9059,3997,1,950,20,0.19545816342500003,26089.0
10044,9060,6034,1,1900,30,1.79330973493,62952.0
17321,9060,10237,1,5400,40,0.78529355197,72233.0
11416,9061,9063,1,1900,20,0.12113848506899999,129439.0
4369,9062,4821,1,5400,40,0.023970510558700003,2090598.0
2872,9063,9056,1,1900,30,0.0121333917661,129267.0
8523,9064,5603,1,950,20,0.18409589406100002,33458.0
8527,9064,36,1,950,20,0.078890645805,23556.0
17979,9065,8624,1,5400,40,0.09719172657849999,435236.0
9093,9065,10505,1,5400,40,0.432936199209,394572.0
18245,9066,5768,1,8100,40,0.0254087954923,53018.0
5824,9066,4826,1,5400,40,0.0317861272114,9679.0
17481,9067,6965,1,5400,40,0.00259678343279,1339292.0
28958,9068,5681,1,1900,20,1.42499116025,278073.0
18814,9068,7234,1,1900,20,0.04224589433590001,272272.0
10526,9069,1873,1,1900,30,0.248184857451,77126.0
7896,9070,9083,1,5400,40,0.014141697273899998,109292.0
16369,9071,388,1,1900,20,0.05524275449,166617.0
9673,9071,3245,1,1900,30,0.415591230809,159190.0
21470,9072,6034,1,1900,30,1.9109800560599997,51605.0
4441,9072,5255,1,1900,30,0.228496021549,41976.0
4364,9073,8351,1,5400,40,0.0680585469212,490358.0
16040,9074,10338,1,8100,40,0.0295104698107,6252411.0
7885,9075,9099,1,5400,40,0.105266311214,76341.0
1567,9076,618,1,8100,40,0.0638907142798,138277.0
2168,9076,8301,1,8100,40,0.0822982860287,104582.0
10703,9077,10130,1,1900,30,0.0995146281645,14064.0
24554,9077,1875,1,1900,30,1.61652059357,67107.0
4363,9078,9073,1,5400,40,0.015101926141700002,196.0
4366,9078,5767,1,5400,40,0.113162022071,488502.0
10631,9079,1232,1,1900,30,0.8100241431020001,119703.0
8325,9079,10414,1,1900,30,0.015464849735299999,63448.0
8309,9080,2153,1,950,20,2.89825759483,22818.0
25766,9080,9089,1,950,20,0.06036789297569999,13885.0
4362,9081,9078,1,5400,40,0.0226330225842,488870.0
14191,9082,172,1,1900,30,1.3790746207299998,10325.0
7892,9083,9141,1,5400,40,0.0527212057087,109120.0
15874,9084,8699,1,1900,30,0.047824711169800006,53884.0
24388,9084,8749,1,1900,30,0.48895555021700005,8888.0
28278,9085,323,1,5400,40,0.0054885836424499995,50094.0
10518,9085,5316,1,5400,40,0.186959074137,244413.0
8986,9086,9761,1,1900,30,1.87362768059,66275.0
23798,9086,2625,1,1900,30,0.245759421401,80117.0
28172,9086,2823,1,950,20,1.8653698320900003,10475.0
7883,9087,10366,1,5400,40,0.0115589909207,64733.0
929,9088,10265,1,950,20,1.6134720975499999,37939.0
9282,9088,9378,1,950,20,1.80015973655,0.0
23958,9088,9380,1,950,20,0.0195124815717,25174.0
12994,9089,9080,1,950,20,0.06036789297569999,12784.0
25764,9089,9093,1,950,20,2.3329561724200003,3678.0
7750,9090,4073,1,950,20,0.0557528366466,34437.0
10543,9090,2495,1,950,20,0.799943188757,25243.0
11702,9091,9535,1,950,20,0.022848022295300002,315.0
25166,9091,8255,1,950,20,0.0681758743423,563602.0
11834,9092,8997,1,950,20,0.133968528911,98841.0
27744,9092,4759,1,950,20,0.270179576378,22947.0
10567,9093,5352,1,950,20,5.945837408759999,3301.0
24604,9093,9369,1,950,20,1.12419023927,12158.0
12992,9093,9089,1,950,20,2.3329561724200003,2749.0
20636,9094,4073,1,950,20,0.0353185499829,21701.0
7753,9094,9090,1,950,20,0.057804377173800006,35598.0
3166,9094,9380,1,950,20,0.722520544804,36632.0
469,9095,3173,1,6900,60,0.129500562758,339370.0
23900,9096,432,1,950,20,2.76621967122,117.0
20270,9096,6703,1,950,20,7.196954224470001,10497.0
9205,9096,10311,1,950,20,0.40110188008500003,20568.0
7144,9097,2857,1,5400,40,0.36883244629699996,31074.0
192,9097,9100,1,5400,40,0.022412099646,158.0
9857,9098,8370,1,8100,40,0.15398094449400002,169766.0
10110,9098,5220,1,8100,40,0.279921094419,102046.0
1208,9099,9217,1,5400,40,0.408800245227,75949.0
7886,9099,9087,1,5400,40,0.029560105820499998,220.0
193,9100,9125,1,5400,40,0.0577394412432,228866.0
14104,9101,10413,1,950,20,0.057277370009199996,10325.0
19888,9102,8164,1,950,20,0.214129737962,19351.0
20652,9102,7702,1,950,20,0.346623614252,55049.0
2032,9103,5772,1,950,20,0.828343463214,253053.0
20150,9103,10413,1,950,20,0.043678607190500006,9743.0
14103,9103,9101,1,950,20,0.057327446638799996,10497.0
197,9104,9115,1,5400,40,0.0383687900116,33609.0
196,9105,9104,1,5400,40,0.012154124051700002,324.0
10709,9105,9149,1,5400,40,0.0200468972417,226963.0
16671,9106,7077,1,5400,40,0.0684729755817,1193916.0
16673,9107,9713,1,5400,40,0.07115992586639999,91930.0
26636,9108,2437,1,950,20,0.24436928658000004,20981.0
14992,9108,10671,1,950,20,0.568986585842,56506.0
2976,9111,6477,1,5400,40,0.331058758178,83989.0
17685,9112,10170,1,1900,30,0.009854301402149998,269755.0
16931,9112,10179,1,1900,30,0.039010101549,10287.0
13741,9113,1305,1,950,20,2.19138208769,10496.0
25672,9113,9172,1,950,20,1.2009756511299998,10497.0
12581,9113,6191,1,950,20,2.6708729676700003,30978.0
16945,9114,10588,1,5400,40,0.07278434288130001,97317.0
198,9115,9097,1,5400,40,0.06080202510319999,31404.0
18708,9115,9125,1,5400,40,0.034230981151,2033.0
11279,9116,6602,1,1900,30,0.59954402287,4309069.0
5093,9117,3810,1,1900,30,0.171899003528,419958.0
23626,9117,3868,1,1900,30,0.5325849495539999,340913.0
2185,9118,7018,1,5400,40,0.0378988662549,1030609.0
20234,9118,8778,1,5400,40,0.235595277295,869124.0
28758,9119,3723,1,1900,30,0.624156710721,274022.0
14201,9119,9118,1,1900,30,0.0700835123299,294489.0
27692,9120,10589,1,5400,40,0.15965067818,4598057.0
16506,9120,10622,1,5400,40,1.02139590962,4399884.0
6707,9121,2936,1,1900,30,0.277265846849,24089.0
14158,9121,1219,1,1900,30,0.5024047016300001,1965.0
5131,9122,65,1,1900,30,0.31098029533599997,20991.0
5998,9122,818,1,5400,40,0.180327212632,249774.0
22284,9122,5461,1,5400,40,0.241805130907,70696.0
14019,9122,1673,1,5400,40,0.284270065226,371079.0
26402,9123,1522,1,950,20,2.40514811733,22151.0
15937,9123,9684,1,1900,30,1.5387868138799998,334553.0
27348,9123,10874,1,1900,30,0.733927965812,198588.0
22702,9124,5421,1,1900,30,1.5684823725200001,7010.0
5087,9124,3846,1,1900,30,0.157320872686,46426.0
12322,9125,5360,1,950,20,0.0546115766307,188640.0
194,9125,9135,1,5400,40,0.025523818348500003,42087.0
7894,9126,10161,1,5400,40,0.0691548039341,96824.0
19836,9127,10622,1,5400,40,0.0671279330884,4607309.0
16513,9127,6614,1,5400,40,0.0942886633705,4409787.0
7738,9128,9810,1,1900,30,0.278693831939,602778.0
14397,9128,9133,1,5400,40,0.301804371761,4348001.0
15016,9129,2066,1,5400,40,0.885192927728,64422.0
25118,9129,7099,1,950,20,5.6144984853199995,10497.0
26870,9129,5534,1,5400,40,2.03995854379,42684.0
17935,9130,4223,1,1900,30,0.41785540951,10325.0
1995,9131,6425,1,1900,30,0.0826882234298,62163.0
12624,9131,6241,1,5400,40,0.0187350630392,301913.0
22114,9132,2192,1,950,20,0.10629108302899999,10537.0
15683,9132,2952,1,950,20,2.3151725372,20427.0
9541,9133,9134,1,5400,40,0.07243058896150001,4347829.0
9565,9134,9136,1,5400,40,0.213971752672,4347657.0
195,9135,9105,1,5400,40,0.04048925678819999,227459.0
9566,9136,9137,1,5400,40,0.10148501695699999,5071913.0
16528,9137,6625,1,5400,40,0.10064408976099999,5261004.0
27696,9137,9138,1,5400,40,0.0410854979193,4972499.0
16515,9138,9137,1,5400,40,0.0410854979193,5161762.0
23156,9138,9139,1,5400,40,0.0492917121643,4978111.0
7719,9139,9138,1,5400,40,0.0492917121643,5167546.0
23146,9139,9142,1,5400,40,0.493010998089,4983734.0
4149,9140,7168,1,1900,30,0.14367120467800001,139302.0
8007,9140,7482,1,1900,30,0.0683848928899,29.0
23314,9140,10654,1,1900,30,0.0298986656271,13682.0
7889,9141,9075,1,5400,40,0.743353104008,35125.0
7893,9141,9126,1,5400,40,0.018079677080000002,73823.0
7693,9142,9139,1,5400,40,0.493010998089,5173341.0
23150,9142,1675,1,5400,40,0.0557802729705,4990384.0
8000,9143,10654,1,1900,30,0.0292774915013,175451.0
10820,9144,7851,1,950,20,0.170466346291,113798.0
7727,9145,10726,1,5400,40,0.0405620711356,6300749.0
19688,9146,9147,1,5400,40,0.655655704394,1220373.0
1155,9146,3735,1,5400,40,0.0788133798237,1199058.0
27872,9147,10744,1,5400,40,0.053292448573199994,1210745.0
1157,9147,9146,1,5400,40,0.655655704394,1189493.0
5447,9148,1818,1,8100,40,0.07012398154039999,14421.0
15662,9148,10805,1,8100,40,0.0720864666534,306993.0
10708,9149,9104,1,5400,40,0.018787081195200003,33457.0
27276,9149,9178,1,5400,40,0.130109665395,237217.0
16295,9150,10102,1,5400,40,0.0278825926763,393785.0
16201,9151,5295,1,1900,30,0.296090202506,393441.0
11586,9152,2435,1,6900,60,0.052132341054400004,334653.0
11954,9153,7137,1,950,20,2.10806148931,9954.0
26840,9153,7895,1,950,20,1.2080393384700001,14776.0
14962,9154,7285,1,950,20,0.369794669837,34012.0
6349,9154,2782,1,950,20,0.461796051558,16440.0
17939,9155,10585,1,8100,40,0.0338277997898,214876.0
6990,9155,8620,1,8100,40,0.012058967084600001,792416.0
7003,9155,9974,1,5400,40,0.0913754800993,359276.0
15803,9156,845,1,950,20,3.37234381011,20650.0
20460,9157,5211,1,5400,40,0.184264465409,6997.0
9902,9157,2803,1,5400,40,0.051732289642900005,363809.0
8919,9160,5761,1,1900,30,0.0498538919086,52465.0
8843,9160,1846,1,1900,30,0.030115097198799998,345014.0
7804,9161,8189,1,950,20,0.0950287120552,0.0
17562,9161,5326,1,950,20,0.057140647173,22496.0
23206,9161,8957,1,950,20,0.112670938224,52399.0
2846,9162,4461,1,5400,40,0.0365159930043,952336.0
5297,9163,8836,1,1900,30,0.027272803354,20685.0
10699,9163,4214,1,1900,30,0.257177579963,263284.0
11620,9164,1678,1,950,20,0.0761725056975,1199984.0
22446,9165,674,1,5400,40,0.0278616839972,154804.0
9656,9165,770,1,5400,40,0.476209035663,600307.0
3669,9165,9166,1,950,20,0.335529258954,79865.0
3486,9166,2679,1,950,20,0.108117340055,79693.0
25994,9167,10187,1,5400,40,0.112098041381,469506.0
2172,9167,1327,1,5400,40,0.0761024983496,456237.0
16191,9168,925,1,6900,60,0.0545607802959,615901.0
15136,9169,5941,1,6900,60,0.0182810317939,2882811.0
10716,9170,9185,1,950,20,0.09125360672949999,271513.0
869,9170,8900,1,950,20,0.0362815579954,10281.0
604,9171,775,1,5400,40,0.0595225990786,1302327.0
12842,9172,9113,1,950,20,1.2009756511299998,10325.0
18466,9173,3872,1,5400,40,0.8972479780589999,113465.0
28720,9173,129,1,5400,40,0.175411336252,104880.0
11655,9174,3340,1,5400,40,0.0365492764736,344077.0
15666,9175,9176,1,5400,40,0.07019323170460001,765120.0
10536,9175,9190,1,950,20,0.19726589751600002,103319.0
15667,9176,183,1,5400,40,0.14649005297599998,853624.0
16119,9177,9805,1,6900,60,0.0191175914733,1556933.0
27278,9178,2769,1,5400,40,0.19295975697599999,258049.0
15807,9178,9149,1,5400,40,0.130109665395,43883.0
18635,9179,1139,1,5400,40,0.1890036173,640061.0
212,9180,9178,1,950,20,0.448881339072,11939.0
27634,9181,3362,1,5400,40,0.009196507801379998,31499.0
16434,9181,3324,1,5400,40,0.0119088759239,50246.0
7912,9182,8963,1,6900,60,0.030325576285000003,5107872.0
11803,9183,10291,1,950,20,0.171606299646,530952.0
213,9183,9180,1,950,20,0.115884466668,11121.0
5996,9184,9164,1,950,20,0.0780686550506,239327.0
5995,9185,9184,1,950,20,0.0739412069065,198149.0
10718,9185,9329,1,950,20,0.44309070475199996,261087.0
13216,9186,4590,1,8100,40,0.041757226569500004,2132767.0
18340,9187,7096,1,5400,40,0.07077919133419999,161241.0
28696,9187,2651,1,5400,40,0.6546694520899999,141256.0
13189,9188,7752,1,1900,30,0.0343289664334,40994.0
25888,9188,7745,1,1900,30,0.0291954343673,83923.0
26064,9188,5007,1,950,20,1.52190134838,31932.0
7959,9190,9176,1,950,20,0.21437690355,88676.0
13093,9190,1745,1,950,20,0.563772277613,92878.0
2951,9192,4860,1,5400,40,0.0657791949855,1009326.0
24074,9193,10445,1,5400,40,0.00536053885891,3624532.0
16426,9193,3574,1,5400,40,0.05121037154159999,3524512.0
28750,9194,8432,1,950,20,3.7072403979,10497.0
28760,9194,9202,1,950,20,0.413771244947,13992.0
18434,9194,8357,1,950,20,0.43215463273000004,6656.0
11218,9195,4544,1,5400,40,0.14430501612,433842.0
623,9195,4593,1,5400,40,0.46216831800499997,736196.0
21954,9196,8721,1,950,20,0.418628414517,130.0
14841,9196,4321,1,950,20,0.15240586367,10902.0
18575,9198,9942,1,6900,60,0.671547968652,2147028.0
6004,9200,7878,1,5400,40,0.0124380519595,672960.0
9213,9200,6183,1,5400,40,0.0725102673422,197821.0
27402,9201,5131,1,1900,30,0.0105520606381,138417.0
19073,9201,7859,1,1900,30,0.0200378648271,159493.0
28818,9202,7409,1,950,20,0.0516305594946,20606.0
18449,9202,9194,1,950,20,0.413771244947,14326.0
18596,9202,1270,1,950,20,0.264896376595,3727.0
14549,9203,9225,1,5400,40,0.0194613551082,10571.0
3113,9203,3690,1,5400,40,0.121085180283,226688.0
11239,9204,1528,1,5400,40,0.10443624156600001,773359.0
11343,9204,7475,1,1900,30,0.522103121941,70262.0
4443,9205,6355,1,8100,40,0.579544833539,1006099.0
11348,9205,9500,1,6900,60,0.351776231426,798610.0
14443,9206,6096,1,950,20,1.47561771135,60661.0
23328,9206,7701,1,950,20,0.141979365579,94289.0
3862,9207,5256,1,950,20,0.24371546864500002,195776.0
3868,9207,9350,1,950,20,0.9449928867049999,188640.0
21070,9207,5343,1,950,20,0.6063174612460001,57.0
17757,9209,9409,1,6900,60,0.0351165321977,89352.0
17908,9209,9637,1,8100,40,0.0268627659095,379557.0
18342,9211,7101,1,5400,40,0.0356222050438,160897.0
17694,9212,7926,1,6900,60,1.6472226379,2031109.0
10982,9213,3716,1,950,20,0.0542439607472,190790.0
24806,9213,2599,1,950,20,0.11581735115700001,199534.0
1237,9214,8874,1,5400,40,0.0281715411761,113675.0
2958,9214,9738,1,8100,40,0.162644035271,376952.0
19716,9214,9215,1,5400,40,0.0720871140318,9524.0
19718,9215,9216,1,5400,40,0.0199453923663,73924.0
1225,9215,9214,1,5400,40,0.0720871140318,394031.0
19720,9216,9217,1,5400,40,0.0612652881826,12388.0
1206,9216,9087,1,5400,40,0.41462777260399997,64685.0
1227,9216,9215,1,5400,40,0.0199453923663,51197.0
1229,9217,9216,1,5400,40,0.0612652881826,54518.0
19722,9217,9219,1,5400,40,0.100205772528,9561.0
1287,9217,199,1,8100,40,0.371762993946,177814.0
19884,9218,9233,1,5400,40,0.197079112307,72102.0
10688,9218,8930,1,5400,40,0.064233132324,94021.0
1231,9219,9217,1,5400,40,0.100205772528,153728.0
19724,9219,6009,1,5400,40,0.00659043136683,187313.0
790,9221,9592,1,1900,30,3.2669344588800002,10496.0
2400,9221,9236,1,1900,30,0.237994123251,30972.0
17910,9224,7366,1,950,20,0.463157813265,10325.0
14545,9225,3576,1,5400,40,0.009729351037040002,10399.0
12937,9226,9920,1,6900,60,0.355108769477,3415793.0
16998,9227,706,1,1900,30,0.0493389791721,35.0
13297,9227,9228,1,1900,30,0.0390888158983,72204.0
12037,9228,706,1,1900,30,0.0218857920329,52434.0
13298,9228,710,1,1900,30,0.025238107465,103312.0
20992,9229,7028,1,950,20,0.40003315548600005,31418.0
3745,9229,7453,1,950,20,0.169042636963,41192.0
3810,9229,5959,1,950,20,0.16728515460899998,29.0
12823,9230,8099,1,5400,40,0.0296871170664,2731611.0
4840,9231,3905,1,1900,30,0.227804106088,854447.0
21344,9232,8582,1,950,20,0.037117243040400004,661673.0
4402,9232,6847,1,950,20,0.11571254920999999,900796.0
1517,9233,9218,1,5400,40,0.197079112307,104374.0
17961,9233,10403,1,1900,30,2.30334957643,10497.0
28474,9233,9234,1,1900,30,0.117284350542,92458.0
17963,9234,9233,1,1900,30,0.117284350542,125074.0
28476,9234,9235,1,1900,30,0.015517927338100002,229842.0
17965,9235,9234,1,1900,30,0.015517927338100002,134689.0
28478,9235,5468,1,1900,30,1.1376760501799998,239951.0
20362,9236,9221,1,1900,30,0.237994123251,20990.0
13930,9236,9237,1,1900,30,0.0902603583388,41292.0
2347,9237,8612,1,1900,30,2.39597860567,61932.0
26302,9237,9236,1,1900,30,0.0902603583388,31482.0
15125,9238,9241,1,5400,40,0.10799883655999999,586500.0
10478,9239,9240,1,1900,30,0.0431174395081,13423.0
2276,9239,4035,1,950,20,1.18604146563,42.0
6097,9240,2035,1,5400,40,1.20195015174,111595.0
22358,9240,9244,1,5400,40,0.0234064631103,73361.0
10481,9240,2715,1,1900,30,0.0663045584139,288715.0
15126,9241,15,1,5400,40,0.017323921108900003,506526.0
17589,9241,4287,1,5400,40,0.0177565685892,79802.0
8664,9242,9246,1,5400,40,0.059290719194300005,2216660.0
9227,9243,5508,1,1900,30,0.0831411184874,4280.0
15342,9243,7108,1,8100,40,0.0573683761901,6045.0
6099,9244,9240,1,5400,40,0.0234064631103,103322.0
22360,9244,5377,1,5400,40,1.9415798355200002,52465.0
10479,9244,9239,1,1900,30,0.0620268100599,10535.0
8657,9245,6752,1,5400,40,0.18788738519200002,213826.0
11872,9246,4458,1,5400,40,0.09622071827749999,1661652.0
8665,9246,3596,1,5400,40,0.030287368753400004,554836.0
4260,9247,7558,1,6900,60,0.06535165919119999,1903963.0
9886,9249,4138,1,8100,40,0.10740689837000002,259777.0
17143,9250,10601,1,5400,40,0.494911864484,71166.0
16891,9250,3567,1,950,20,0.09007928013630001,8924.0
28030,9250,3583,1,5400,40,0.036185097145400004,129045.0
14765,9251,6320,1,950,20,0.050374142308099994,20648.0
26414,9251,10220,1,950,20,1.00384016066,10497.0
12534,9252,8113,1,950,20,1.14566523261,20272.0
25528,9252,9253,1,950,20,0.10529827636900001,10497.0
24102,9252,4550,1,950,20,3.4483927156400003,21822.0
12536,9253,9252,1,950,20,0.10529827636900001,10325.0
15996,9254,5372,1,5400,40,0.0396110285841,132242.0
27376,9254,1519,1,5400,40,0.03233956162,10261.0
18345,9255,2659,1,5400,40,0.0978301261198,137125.0
23588,9256,4645,1,1900,30,0.30724229146,83920.0
8620,9256,9022,1,1900,30,0.357293253233,92853.0
17181,9257,6683,1,1900,30,0.123550022348,10325.0
10697,9258,9234,1,5400,40,0.120747029353,127941.0
21956,9259,9260,1,950,20,0.214357742168,10325.0
21870,9260,5480,1,1900,30,0.31044282055100003,182404.0
5249,9260,1466,1,1900,30,0.16999142517700003,112091.0
